id,replicate,method,demand,budget,changed,original_project_goals,artifact_goals,questions,distinct_questions,unanswered_questions,incorrect_reuse,reused_answers,scope_confirmations,candidate_sources,version_checks,revalidation_reads,changed_instruction_recoveries,changed_instruction_failures,initial_wrong_fields,stale_or_wrong_retained_uses,distinct_decisions_requested,repeated_decision_questions,repeated_question_requests,answered_questions,maximum_error_fanout,correct_artifacts,incorrect_artifacts,final_wrong_fields,unresolved_artifacts,project_correct,artifact_accuracy,failed_generation_calls,inactive_empty_roles
MUL1202.json,1,full_history,6,0,1,1,6,0,0,0,2,23,0,9,0,5,2,0,0,0,0,0,0,0,2,4,2,2,0,0,0.6666666666666666,0,0
MUL1202.json,1,semantic_memory,6,0,1,1,6,3,1,3,0,20,0,8,0,5,2,0,0,0,1,2,2,0,0,6,0,0,0,1,1.0,0,0
MUL1202.json,1,records_read,6,0,1,1,6,16,5,16,2,7,0,2,0,3,0,2,0,2,4,12,11,0,2,1,0,2,5,0,0.16666666666666666,0,0
MUL1202.json,1,global_barrier,6,0,1,1,6,16,5,16,0,7,0,3,2,5,2,0,0,0,4,12,11,0,0,1,0,0,5,0,0.16666666666666666,0,0
MUL1202.json,1,dependency_barrier,6,0,1,1,6,16,5,16,0,7,0,3,2,5,2,0,0,0,4,12,11,0,0,1,0,0,5,0,0.16666666666666666,0,0
MUL1202.json,1,no_source_guard,6,0,1,1,6,9,3,9,0,14,0,6,2,5,2,0,0,0,3,6,6,0,0,2,0,0,4,0,0.3333333333333333,0,0
MUL1202.json,1,no_scope,6,0,1,1,6,16,5,16,0,7,0,3,2,5,2,0,0,0,4,12,11,0,0,1,0,0,5,0,0.16666666666666666,0,0
MUL1202.json,1,confirm_records,6,0,1,1,6,23,8,23,0,0,7,0,0,5,0,2,0,0,7,16,15,0,0,0,0,0,6,0,0.0,0,0
MUL1202.json,1,independent,6,2,1,1,6,23,8,21,0,0,0,0,0,5,0,2,0,0,7,16,15,2,0,0,0,0,6,0,0.0,0,0
MUL1202.json,1,full_history,6,2,1,1,6,0,0,0,2,23,0,9,0,5,2,0,0,0,0,0,0,0,2,4,2,2,0,0,0.6666666666666666,0,0
MUL1202.json,1,semantic_memory,6,2,1,1,6,1,1,0,0,22,0,9,0,5,2,0,0,0,1,0,0,1,0,6,0,0,0,1,1.0,0,0
MUL1202.json,1,records_read,6,2,1,1,6,8,4,6,2,15,0,4,0,0,0,2,0,2,4,4,4,2,2,2,1,2,3,0,0.3333333333333333,0,0
MUL1202.json,1,global_barrier,6,2,1,1,6,11,5,9,0,12,0,5,5,5,2,0,0,0,4,7,6,2,0,1,0,0,5,0,0.16666666666666666,0,0
MUL1202.json,1,dependency_barrier,6,2,1,1,6,11,5,9,0,12,0,5,5,5,2,0,0,0,4,7,6,2,0,1,0,0,5,0,0.16666666666666666,0,0
MUL1202.json,1,no_source_guard,6,2,1,1,6,4,3,2,0,19,0,8,5,5,2,0,0,0,3,1,1,2,0,4,0,0,2,0,0.6666666666666666,0,0
MUL1202.json,1,no_scope,6,2,1,1,6,11,5,9,0,12,0,5,5,5,2,0,0,0,4,7,6,2,0,1,0,0,5,0,0.16666666666666666,0,0
MUL1202.json,1,confirm_records,6,2,1,1,6,20,8,18,0,3,6,2,5,5,0,2,0,0,7,13,12,2,0,0,0,0,6,0,0.0,0,0
MUL1202.json,1,independent,6,6,1,1,6,23,8,17,0,0,0,0,0,5,0,2,0,0,7,16,15,6,0,0,0,0,6,0,0.0,0,0
MUL1202.json,1,full_history,6,6,1,1,6,0,0,0,2,23,0,9,0,5,2,0,0,0,0,0,0,0,2,4,2,2,0,0,0.6666666666666666,0,0
MUL1202.json,1,semantic_memory,6,6,1,1,6,1,1,0,0,22,0,9,0,5,2,0,0,0,1,0,0,1,0,6,0,0,0,1,1.0,0,0
MUL1202.json,1,records_read,6,6,1,1,6,5,4,0,2,18,0,6,0,0,0,2,0,2,4,1,1,5,2,4,2,2,0,0,0.6666666666666666,0,0
MUL1202.json,1,global_barrier,6,6,1,1,6,6,5,0,0,17,0,8,5,5,2,0,0,0,4,2,1,6,0,6,0,0,0,1,1.0,0,0
MUL1202.json,1,dependency_barrier,6,6,1,1,6,6,5,0,0,17,0,8,5,5,2,0,0,0,4,2,1,6,0,6,0,0,0,1,1.0,0,0
MUL1202.json,1,no_source_guard,6,6,1,1,6,4,3,0,0,19,0,8,5,5,2,0,0,0,3,1,1,4,0,6,0,0,0,1,1.0,0,0
MUL1202.json,1,no_scope,6,6,1,1,6,6,5,0,0,17,0,8,5,5,2,0,0,0,4,2,1,6,0,6,0,0,0,1,1.0,0,0
MUL1202.json,1,confirm_records,6,6,1,1,6,12,8,6,0,11,4,6,5,5,0,2,0,0,7,5,4,6,0,3,0,0,3,0,0.5,0,0
MUL1202.json,1,independent,6,unlimited,1,1,6,23,8,0,0,0,0,0,0,5,2,0,0,0,7,16,15,23,0,6,0,0,0,1,1.0,0,0
MUL1202.json,1,full_history,6,unlimited,1,1,6,0,0,0,2,23,0,9,0,5,2,0,0,0,0,0,0,0,2,4,2,2,0,0,0.6666666666666666,0,0
MUL1202.json,1,semantic_memory,6,unlimited,1,1,6,1,1,0,0,22,0,9,0,5,2,0,0,0,1,0,0,1,0,6,0,0,0,1,1.0,0,0
MUL1202.json,1,records_read,6,unlimited,1,1,6,5,4,0,2,18,0,6,0,0,0,2,0,2,4,1,1,5,2,4,2,2,0,0,0.6666666666666666,0,0
MUL1202.json,1,global_barrier,6,unlimited,1,1,6,6,5,0,0,17,0,8,5,5,2,0,0,0,4,2,1,6,0,6,0,0,0,1,1.0,0,0
MUL1202.json,1,dependency_barrier,6,unlimited,1,1,6,6,5,0,0,17,0,8,5,5,2,0,0,0,4,2,1,6,0,6,0,0,0,1,1.0,0,0
MUL1202.json,1,no_source_guard,6,unlimited,1,1,6,4,3,0,0,19,0,8,5,5,2,0,0,0,3,1,1,4,0,6,0,0,0,1,1.0,0,0
MUL1202.json,1,no_scope,6,unlimited,1,1,6,6,5,0,0,17,0,8,5,5,2,0,0,0,4,2,1,6,0,6,0,0,0,1,1.0,0,0
MUL1202.json,1,confirm_records,6,unlimited,1,1,6,9,8,0,0,14,3,8,5,5,2,0,0,0,7,2,1,9,0,6,0,0,0,1,1.0,0,0
MUL1211.json,0,independent,2,0,1,1,2,8,8,8,0,0,0,0,0,3,0,1,0,0,6,2,0,0,0,0,0,0,2,0,0.0,0,0
MUL1211.json,0,full_history,2,0,1,1,2,1,1,1,0,7,0,7,0,3,1,0,0,0,1,0,0,0,0,2,0,0,0,1,1.0,0,0
MUL1211.json,0,semantic_memory,2,0,1,1,2,2,2,2,0,6,0,6,0,3,1,0,0,0,2,0,0,0,0,1,0,0,1,0,0.5,0,0
MUL1211.json,0,records_read,2,0,1,1,2,1,1,1,0,7,0,5,0,1,1,0,0,0,1,0,0,0,0,2,0,0,0,1,1.0,0,0
MUL1211.json,0,global_barrier,2,0,1,1,2,2,2,2,0,6,0,6,2,3,1,0,0,0,2,0,0,0,0,1,0,0,1,0,0.5,0,0
MUL1211.json,0,dependency_barrier,2,0,1,1,2,2,2,2,0,6,0,5,2,2,1,0,0,0,2,0,0,0,0,1,0,0,1,0,0.5,0,0
MUL1211.json,0,no_source_guard,2,0,1,1,2,2,2,2,0,6,0,5,2,2,1,0,0,0,2,0,0,0,0,1,0,0,1,0,0.5,0,0
MUL1211.json,0,no_scope,2,0,1,1,2,1,1,1,0,7,0,5,2,2,1,0,0,0,1,0,0,0,0,2,0,0,0,1,1.0,0,0
MUL1211.json,0,confirm_records,2,0,1,1,2,8,8,8,0,0,6,0,0,3,0,1,0,0,6,2,0,0,0,0,0,0,2,0,0.0,0,0
MUL1211.json,0,independent,2,2,1,1,2,8,8,6,0,0,0,0,0,3,0,1,0,0,6,2,0,2,0,0,0,0,2,0,0.0,0,0
MUL1211.json,0,full_history,2,2,1,1,2,1,1,0,0,7,0,7,0,3,1,0,0,0,1,0,0,1,0,2,0,0,0,1,1.0,0,0
MUL1211.json,0,semantic_memory,2,2,1,1,2,2,2,0,0,6,0,6,0,3,1,0,0,0,2,0,0,2,0,2,0,0,0,1,1.0,0,0
MUL1211.json,0,records_read,2,2,1,1,2,1,1,0,1,7,0,4,0,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0.5,0,0
MUL1211.json,0,global_barrier,2,2,1,1,2,2,2,0,0,6,0,6,3,3,1,0,0,0,2,0,0,2,0,2,0,0,0,1,1.0,0,0
MUL1211.json,0,dependency_barrier,2,2,1,1,2,2,2,0,0,6,0,5,3,2,1,0,0,0,2,0,0,2,0,2,0,0,0,1,1.0,0,0
MUL1211.json,0,no_source_guard,2,2,1,1,2,2,2,0,0,6,0,5,3,2,1,0,0,0,2,0,0,2,0,2,0,0,0,1,1.0,0,0
MUL1211.json,0,no_scope,2,2,1,1,2,1,1,0,0,7,0,5,3,2,1,0,0,0,1,0,0,1,0,2,0,0,0,1,1.0,0,0
MUL1211.json,0,confirm_records,2,2,1,1,2,8,8,6,0,0,6,0,2,3,0,1,0,0,6,2,0,2,0,0,0,0,2,0,0.0,0,0
MUL1211.json,0,independent,2,6,1,1,2,8,8,2,0,0,0,0,0,3,0,1,0,0,6,2,0,6,0,1,0,0,1,0,0.5,0,0
MUL1211.json,0,full_history,2,6,1,1,2,1,1,0,0,7,0,7,0,3,1,0,0,0,1,0,0,1,0,2,0,0,0,1,1.0,0,0
MUL1211.json,0,semantic_memory,2,6,1,1,2,2,2,0,0,6,0,6,0,3,1,0,0,0,2,0,0,2,0,2,0,0,0,1,1.0,0,0
MUL1211.json,0,records_read,2,6,1,1,2,1,1,0,1,7,0,4,0,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0.5,0,0
MUL1211.json,0,global_barrier,2,6,1,1,2,2,2,0,0,6,0,6,3,3,1,0,0,0,2,0,0,2,0,2,0,0,0,1,1.0,0,0
MUL1211.json,0,dependency_barrier,2,6,1,1,2,2,2,0,0,6,0,5,3,2,1,0,0,0,2,0,0,2,0,2,0,0,0,1,1.0,0,0
MUL1211.json,0,no_source_guard,2,6,1,1,2,2,2,0,0,6,0,5,3,2,1,0,0,0,2,0,0,2,0,2,0,0,0,1,1.0,0,0
MUL1211.json,0,no_scope,2,6,1,1,2,1,1,0,0,7,0,5,3,2,1,0,0,0,1,0,0,1,0,2,0,0,0,1,1.0,0,0
MUL1211.json,0,confirm_records,2,6,1,1,2,8,8,2,0,0,6,0,3,3,0,1,0,0,6,2,0,6,0,1,0,0,1,0,0.5,0,0
MUL1211.json,0,independent,2,unlimited,1,1,2,8,8,0,0,0,0,0,0,3,1,0,0,0,6,2,0,8,0,2,0,0,0,1,1.0,0,0
MUL1211.json,0,full_history,2,unlimited,1,1,2,1,1,0,0,7,0,7,0,3,1,0,0,0,1,0,0,1,0,2,0,0,0,1,1.0,0,0
MUL1211.json,0,semantic_memory,2,unlimited,1,1,2,2,2,0,0,6,0,6,0,3,1,0,0,0,2,0,0,2,0,2,0,0,0,1,1.0,0,0
MUL1211.json,0,records_read,2,unlimited,1,1,2,1,1,0,1,7,0,4,0,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0.5,0,0
MUL1211.json,0,global_barrier,2,unlimited,1,1,2,2,2,0,0,6,0,6,3,3,1,0,0,0,2,0,0,2,0,2,0,0,0,1,1.0,0,0
MUL1211.json,0,dependency_barrier,2,unlimited,1,1,2,2,2,0,0,6,0,5,3,2,1,0,0,0,2,0,0,2,0,2,0,0,0,1,1.0,0,0
MUL1211.json,0,no_source_guard,2,unlimited,1,1,2,2,2,0,0,6,0,5,3,2,1,0,0,0,2,0,0,2,0,2,0,0,0,1,1.0,0,0
MUL1211.json,0,no_scope,2,unlimited,1,1,2,1,1,0,0,7,0,5,3,2,1,0,0,0,1,0,0,1,0,2,0,0,0,1,1.0,0,0
MUL1211.json,0,confirm_records,2,unlimited,1,1,2,8,8,0,0,0,6,0,3,3,1,0,0,0,6,2,0,8,0,2,0,0,0,1,1.0,0,0
MUL1211.json,0,independent,4,0,1,1,4,14,8,14,0,0,0,0,0,5,0,1,0,0,6,8,6,0,0,0,0,0,4,0,0.0,0,0
MUL1211.json,0,full_history,4,0,1,1,4,1,1,1,0,13,0,7,0,5,1,0,0,0,1,0,0,0,0,4,0,0,0,1,1.0,0,0
MUL1211.json,0,semantic_memory,4,0,1,1,4,3,2,3,0,11,0,6,0,5,1,0,0,0,2,1,1,0,0,2,0,0,2,0,0.5,0,0
MUL1211.json,0,records_read,4,0,1,1,4,1,1,1,0,13,0,5,0,1,1,0,0,0,1,0,0,0,0,4,0,0,0,1,1.0,0,0
MUL1211.json,0,global_barrier,4,0,1,1,4,3,2,3,0,11,0,6,4,5,1,0,0,0,2,1,1,0,0,2,0,0,2,0,0.5,0,0
MUL1211.json,0,dependency_barrier,4,0,1,1,4,3,2,3,0,11,0,5,4,3,1,0,0,0,2,1,1,0,0,2,0,0,2,0,0.5,0,0
MUL1211.json,0,no_source_guard,4,0,1,1,4,3,2,3,0,11,0,5,4,3,1,0,0,0,2,1,1,0,0,2,0,0,2,0,0.5,0,0
MUL1211.json,0,no_scope,4,0,1,1,4,1,1,1,0,13,0,5,4,3,1,0,0,0,1,0,0,0,0,4,0,0,0,1,1.0,0,0
MUL1211.json,0,confirm_records,4,0,1,1,4,14,8,14,0,0,11,0,0,5,0,1,0,0,6,8,6,0,0,0,0,0,4,0,0.0,0,0
MUL1211.json,0,independent,4,2,1,1,4,14,8,12,0,0,0,0,0,5,0,1,0,0,6,8,6,2,0,0,0,0,4,0,0.0,0,0
MUL1211.json,0,full_history,4,2,1,1,4,1,1,0,0,13,0,7,0,5,1,0,0,0,1,0,0,1,0,4,0,0,0,1,1.0,0,0
MUL1211.json,0,semantic_memory,4,2,1,1,4,2,2,0,0,12,0,7,0,5,1,0,0,0,2,0,0,2,0,4,0,0,0,1,1.0,0,0
MUL1211.json,0,records_read,4,2,1,1,4,1,1,0,1,13,0,4,0,0,0,1,0,1,1,0,0,1,1,3,1,1,0,0,0.75,0,0
MUL1211.json,0,global_barrier,4,2,1,1,4,2,2,0,0,12,0,7,5,5,1,0,0,0,2,0,0,2,0,4,0,0,0,1,1.0,0,0
MUL1211.json,0,dependency_barrier,4,2,1,1,4,2,2,0,0,12,0,6,5,3,1,0,0,0,2,0,0,2,0,4,0,0,0,1,1.0,0,0
MUL1211.json,0,no_source_guard,4,2,1,1,4,2,2,0,0,12,0,6,5,3,1,0,0,0,2,0,0,2,0,4,0,0,0,1,1.0,0,0
MUL1211.json,0,no_scope,4,2,1,1,4,1,1,0,0,13,0,5,5,3,1,0,0,0,1,0,0,1,0,4,0,0,0,1,1.0,0,0
MUL1211.json,0,confirm_records,4,2,1,1,4,13,8,11,0,1,10,1,3,5,0,1,0,0,6,7,5,2,0,0,0,0,4,0,0.0,0,0
MUL1211.json,0,independent,4,6,1,1,4,14,8,8,0,0,0,0,0,5,0,1,0,0,6,8,6,6,0,0,0,0,4,0,0.0,0,0
MUL1211.json,0,full_history,4,6,1,1,4,1,1,0,0,13,0,7,0,5,1,0,0,0,1,0,0,1,0,4,0,0,0,1,1.0,0,0
MUL1211.json,0,semantic_memory,4,6,1,1,4,2,2,0,0,12,0,7,0,5,1,0,0,0,2,0,0,2,0,4,0,0,0,1,1.0,0,0
MUL1211.json,0,records_read,4,6,1,1,4,1,1,0,1,13,0,4,0,0,0,1,0,1,1,0,0,1,1,3,1,1,0,0,0.75,0,0
MUL1211.json,0,global_barrier,4,6,1,1,4,2,2,0,0,12,0,7,5,5,1,0,0,0,2,0,0,2,0,4,0,0,0,1,1.0,0,0
MUL1211.json,0,dependency_barrier,4,6,1,1,4,2,2,0,0,12,0,6,5,3,1,0,0,0,2,0,0,2,0,4,0,0,0,1,1.0,0,0
MUL1211.json,0,no_source_guard,4,6,1,1,4,2,2,0,0,12,0,6,5,3,1,0,0,0,2,0,0,2,0,4,0,0,0,1,1.0,0,0
MUL1211.json,0,no_scope,4,6,1,1,4,1,1,0,0,13,0,5,5,3,1,0,0,0,1,0,0,1,0,4,0,0,0,1,1.0,0,0
MUL1211.json,0,confirm_records,4,6,1,1,4,9,8,3,0,5,6,5,5,5,0,1,0,0,6,3,1,6,0,2,0,0,2,0,0.5,0,0
MUL1211.json,0,independent,4,unlimited,1,1,4,14,8,0,0,0,0,0,0,5,1,0,0,0,6,8,6,14,0,4,0,0,0,1,1.0,0,0
MUL1211.json,0,full_history,4,unlimited,1,1,4,1,1,0,0,13,0,7,0,5,1,0,0,0,1,0,0,1,0,4,0,0,0,1,1.0,0,0
MUL1211.json,0,semantic_memory,4,unlimited,1,1,4,2,2,0,0,12,0,7,0,5,1,0,0,0,2,0,0,2,0,4,0,0,0,1,1.0,0,0
MUL1211.json,0,records_read,4,unlimited,1,1,4,1,1,0,1,13,0,4,0,0,0,1,0,1,1,0,0,1,1,3,1,1,0,0,0.75,0,0
MUL1211.json,0,global_barrier,4,unlimited,1,1,4,2,2,0,0,12,0,7,5,5,1,0,0,0,2,0,0,2,0,4,0,0,0,1,1.0,0,0
MUL1211.json,0,dependency_barrier,4,unlimited,1,1,4,2,2,0,0,12,0,6,5,3,1,0,0,0,2,0,0,2,0,4,0,0,0,1,1.0,0,0
MUL1211.json,0,no_source_guard,4,unlimited,1,1,4,2,2,0,0,12,0,6,5,3,1,0,0,0,2,0,0,2,0,4,0,0,0,1,1.0,0,0
MUL1211.json,0,no_scope,4,unlimited,1,1,4,1,1,0,0,13,0,5,5,3,1,0,0,0,1,0,0,1,0,4,0,0,0,1,1.0,0,0
MUL1211.json,0,confirm_records,4,unlimited,1,1,4,8,8,0,0,6,6,6,5,5,1,0,0,0,6,2,0,8,0,4,0,0,0,1,1.0,0,0
MUL1211.json,0,independent,6,0,1,1,6,23,8,23,0,0,0,0,0,8,0,2,0,0,6,17,15,0,0,0,0,0,6,0,0.0,0,0
MUL1211.json,0,full_history,6,0,1,1,6,1,1,1,0,22,0,8,0,8,2,0,0,0,1,0,0,0,0,6,0,0,0,1,1.0,0,0
MUL1211.json,0,semantic_memory,6,0,1,1,6,5,2,5,0,18,0,6,0,8,2,0,0,0,2,3,3,0,0,3,0,0,3,0,0.5,0,0
MUL1211.json,0,records_read,6,0,1,1,6,2,1,2,0,21,0,5,0,2,2,0,0,0,1,1,1,0,0,6,0,0,0,1,1.0,0,0
MUL1211.json,0,global_barrier,6,0,1,1,6,5,2,5,0,18,0,6,6,8,2,0,0,0,2,3,3,0,0,3,0,0,3,0,0.5,0,0
MUL1211.json,0,dependency_barrier,6,0,1,1,6,5,2,5,0,18,0,5,6,5,2,0,0,0,2,3,3,0,0,3,0,0,3,0,0.5,0,0
MUL1211.json,0,no_source_guard,6,0,1,1,6,5,2,5,0,18,0,5,6,5,2,0,0,0,2,3,3,0,0,3,0,0,3,0,0.5,0,0
MUL1211.json,0,no_scope,6,0,1,1,6,2,1,2,0,21,0,5,6,5,2,0,0,0,1,1,1,0,0,6,0,0,0,1,1.0,0,0
MUL1211.json,0,confirm_records,6,0,1,1,6,23,8,23,0,0,18,0,0,8,0,2,0,0,6,17,15,0,0,0,0,0,6,0,0.0,0,0
MUL1211.json,0,independent,6,2,1,1,6,23,8,21,0,0,0,0,0,8,0,2,0,0,6,17,15,2,0,0,0,0,6,0,0.0,0,0
MUL1211.json,0,full_history,6,2,1,1,6,1,1,0,0,22,0,8,0,8,2,0,0,0,1,0,0,1,0,6,0,0,0,1,1.0,0,0
MUL1211.json,0,semantic_memory,6,2,1,1,6,2,2,0,0,21,0,8,0,8,2,0,0,0,2,0,0,2,0,6,0,0,0,1,1.0,0,0
MUL1211.json,0,records_read,6,2,1,1,6,1,1,0,2,22,0,5,0,0,0,2,0,2,1,0,0,1,2,4,2,2,0,0,0.6666666666666666,0,0
MUL1211.json,0,global_barrier,6,2,1,1,6,2,2,0,0,21,0,8,8,8,2,0,0,0,2,0,0,2,0,6,0,0,0,1,1.0,0,0
MUL1211.json,0,dependency_barrier,6,2,1,1,6,2,2,0,0,21,0,7,8,5,2,0,0,0,2,0,0,2,0,6,0,0,0,1,1.0,0,0
MUL1211.json,0,no_source_guard,6,2,1,1,6,2,2,0,0,21,0,7,8,5,2,0,0,0,2,0,0,2,0,6,0,0,0,1,1.0,0,0
MUL1211.json,0,no_scope,6,2,1,1,6,1,1,0,0,22,0,6,8,5,2,0,0,0,1,0,0,1,0,6,0,0,0,1,1.0,0,0
MUL1211.json,0,confirm_records,6,2,1,1,6,20,8,18,0,3,16,2,5,8,0,2,0,0,6,14,12,2,0,0,0,0,6,0,0.0,0,0
MUL1211.json,0,independent,6,6,1,1,6,23,8,17,0,0,0,0,0,8,0,2,0,0,6,17,15,6,0,0,0,0,6,0,0.0,0,0
MUL1211.json,0,full_history,6,6,1,1,6,1,1,0,0,22,0,8,0,8,2,0,0,0,1,0,0,1,0,6,0,0,0,1,1.0,0,0
MUL1211.json,0,semantic_memory,6,6,1,1,6,2,2,0,0,21,0,8,0,8,2,0,0,0,2,0,0,2,0,6,0,0,0,1,1.0,0,0
MUL1211.json,0,records_read,6,6,1,1,6,1,1,0,2,22,0,5,0,0,0,2,0,2,1,0,0,1,2,4,2,2,0,0,0.6666666666666666,0,0
MUL1211.json,0,global_barrier,6,6,1,1,6,2,2,0,0,21,0,8,8,8,2,0,0,0,2,0,0,2,0,6,0,0,0,1,1.0,0,0
MUL1211.json,0,dependency_barrier,6,6,1,1,6,2,2,0,0,21,0,7,8,5,2,0,0,0,2,0,0,2,0,6,0,0,0,1,1.0,0,0
MUL1211.json,0,no_source_guard,6,6,1,1,6,2,2,0,0,21,0,7,8,5,2,0,0,0,2,0,0,2,0,6,0,0,0,1,1.0,0,0
MUL1211.json,0,no_scope,6,6,1,1,6,1,1,0,0,22,0,6,8,5,2,0,0,0,1,0,0,1,0,6,0,0,0,1,1.0,0,0
MUL1211.json,0,confirm_records,6,6,1,1,6,11,8,5,0,12,7,6,8,8,0,2,0,0,6,5,3,6,0,3,0,0,3,0,0.5,0,0
MUL1211.json,0,independent,6,unlimited,1,1,6,23,8,0,0,0,0,0,0,8,2,0,0,0,6,17,15,23,0,6,0,0,0,1,1.0,0,0
MUL1211.json,0,full_history,6,unlimited,1,1,6,1,1,0,0,22,0,8,0,8,2,0,0,0,1,0,0,1,0,6,0,0,0,1,1.0,0,0
MUL1211.json,0,semantic_memory,6,unlimited,1,1,6,2,2,0,0,21,0,8,0,8,2,0,0,0,2,0,0,2,0,6,0,0,0,1,1.0,0,0
MUL1211.json,0,records_read,6,unlimited,1,1,6,1,1,0,2,22,0,5,0,0,0,2,0,2,1,0,0,1,2,4,2,2,0,0,0.6666666666666666,0,0
MUL1211.json,0,global_barrier,6,unlimited,1,1,6,2,2,0,0,21,0,8,8,8,2,0,0,0,2,0,0,2,0,6,0,0,0,1,1.0,0,0
MUL1211.json,0,dependency_barrier,6,unlimited,1,1,6,2,2,0,0,21,0,7,8,5,2,0,0,0,2,0,0,2,0,6,0,0,0,1,1.0,0,0
MUL1211.json,0,no_source_guard,6,unlimited,1,1,6,2,2,0,0,21,0,7,8,5,2,0,0,0,2,0,0,2,0,6,0,0,0,1,1.0,0,0
MUL1211.json,0,no_scope,6,unlimited,1,1,6,1,1,0,0,22,0,6,8,5,2,0,0,0,1,0,0,1,0,6,0,0,0,1,1.0,0,0
MUL1211.json,0,confirm_records,6,unlimited,1,1,6,8,8,0,0,15,6,8,8,8,2,0,0,0,6,2,0,8,0,6,0,0,0,1,1.0,0,0
MUL1211.json,1,independent,2,0,1,1,2,8,8,8,0,0,0,0,0,3,0,1,0,0,6,2,0,0,0,0,0,0,2,0,0.0,0,0
MUL1211.json,1,full_history,2,0,1,1,2,1,1,1,0,7,0,7,0,3,1,0,0,0,1,0,0,0,0,2,0,0,0,1,1.0,0,0
MUL1211.json,1,semantic_memory,2,0,1,1,2,2,2,2,0,6,0,6,0,3,1,0,0,0,2,0,0,0,0,1,0,0,1,0,0.5,0,0
MUL1211.json,1,records_read,2,0,1,1,2,1,1,1,0,7,0,5,0,1,1,0,0,0,1,0,0,0,0,2,0,0,0,1,1.0,0,0
MUL1211.json,1,global_barrier,2,0,1,1,2,2,2,2,0,6,0,6,2,3,1,0,0,0,2,0,0,0,0,1,0,0,1,0,0.5,0,0
MUL1211.json,1,dependency_barrier,2,0,1,1,2,2,2,2,0,6,0,5,2,2,1,0,0,0,2,0,0,0,0,1,0,0,1,0,0.5,0,0
MUL1211.json,1,no_source_guard,2,0,1,1,2,2,2,2,0,6,0,5,2,2,1,0,0,0,2,0,0,0,0,1,0,0,1,0,0.5,0,0
MUL1211.json,1,no_scope,2,0,1,1,2,1,1,1,0,7,0,5,2,2,1,0,0,0,1,0,0,0,0,2,0,0,0,1,1.0,0,0
MUL1211.json,1,confirm_records,2,0,1,1,2,8,8,8,0,0,6,0,0,3,0,1,0,0,6,2,0,0,0,0,0,0,2,0,0.0,0,0
MUL1211.json,1,independent,2,2,1,1,2,8,8,6,0,0,0,0,0,3,0,1,0,0,6,2,0,2,0,0,0,0,2,0,0.0,0,0
MUL1211.json,1,full_history,2,2,1,1,2,1,1,0,0,7,0,7,0,3,1,0,0,0,1,0,0,1,0,2,0,0,0,1,1.0,0,0
MUL1211.json,1,semantic_memory,2,2,1,1,2,2,2,0,0,6,0,6,0,3,1,0,0,0,2,0,0,2,0,2,0,0,0,1,1.0,0,0
MUL1211.json,1,records_read,2,2,1,1,2,1,1,0,1,7,0,4,0,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0.5,0,0
MUL1211.json,1,global_barrier,2,2,1,1,2,2,2,0,0,6,0,6,3,3,1,0,0,0,2,0,0,2,0,2,0,0,0,1,1.0,0,0
MUL1211.json,1,dependency_barrier,2,2,1,1,2,2,2,0,0,6,0,5,3,2,1,0,0,0,2,0,0,2,0,2,0,0,0,1,1.0,0,0
MUL1211.json,1,no_source_guard,2,2,1,1,2,2,2,0,0,6,0,5,3,2,1,0,0,0,2,0,0,2,0,2,0,0,0,1,1.0,0,0
MUL1211.json,1,no_scope,2,2,1,1,2,1,1,0,0,7,0,5,3,2,1,0,0,0,1,0,0,1,0,2,0,0,0,1,1.0,0,0
MUL1211.json,1,confirm_records,2,2,1,1,2,8,8,6,0,0,6,0,2,3,0,1,0,0,6,2,0,2,0,0,0,0,2,0,0.0,0,0
MUL1211.json,1,independent,2,6,1,1,2,8,8,2,0,0,0,0,0,3,0,1,0,0,6,2,0,6,0,1,0,0,1,0,0.5,0,0
MUL1211.json,1,full_history,2,6,1,1,2,1,1,0,0,7,0,7,0,3,1,0,0,0,1,0,0,1,0,2,0,0,0,1,1.0,0,0
MUL1211.json,1,semantic_memory,2,6,1,1,2,2,2,0,0,6,0,6,0,3,1,0,0,0,2,0,0,2,0,2,0,0,0,1,1.0,0,0
MUL1211.json,1,records_read,2,6,1,1,2,1,1,0,1,7,0,4,0,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0.5,0,0
MUL1211.json,1,global_barrier,2,6,1,1,2,2,2,0,0,6,0,6,3,3,1,0,0,0,2,0,0,2,0,2,0,0,0,1,1.0,0,0
MUL1211.json,1,dependency_barrier,2,6,1,1,2,2,2,0,0,6,0,5,3,2,1,0,0,0,2,0,0,2,0,2,0,0,0,1,1.0,0,0
MUL1211.json,1,no_source_guard,2,6,1,1,2,2,2,0,0,6,0,5,3,2,1,0,0,0,2,0,0,2,0,2,0,0,0,1,1.0,0,0
MUL1211.json,1,no_scope,2,6,1,1,2,1,1,0,0,7,0,5,3,2,1,0,0,0,1,0,0,1,0,2,0,0,0,1,1.0,0,0
MUL1211.json,1,confirm_records,2,6,1,1,2,8,8,2,0,0,6,0,3,3,0,1,0,0,6,2,0,6,0,1,0,0,1,0,0.5,0,0
